"nickname","uniqueId","user_id","follower_count","bio","creator_rank","video_type","video_item_id","video_name","video_url","profile_url","video_play_count","video_like_count","video_rank","crawl_date","crawl_time"
"INKI","inkilovesyou","7223822698953098282",5604702,"Singer 
ig-inkilovesyou 
💌-lovesyouinki@gmail.com
FULL COVER ""PARTY4U"" on my YT",6,"Talents","7553131798453112077","Who asked for Wrong?#wrong #cover #coversong #fypシ #viralvideo ","https://www.tiktok.com/@inkilovesyou/video/7553131798453112077","https://www.tiktok.com/@inkilovesyou",618754,97297,7,"2025-09-24","18:11:30"
"INKI","inkilovesyou","7223822698953098282",5604702,"Singer 
ig-inkilovesyou 
💌-lovesyouinki@gmail.com
FULL COVER ""PARTY4U"" on my YT",6,"Talents","7551457750769863950","Who asked for TateMcrae?#tatemcrae #cover #covers #fypシ #viralvideo ","https://www.tiktok.com/@inkilovesyou/video/7551457750769863950","https://www.tiktok.com/@inkilovesyou",426471,28486,8,"2025-09-24","18:11:30"
"loveeeee631","loveeeee631","7097182162152522798",271283,"Hi",7,"Talents","7551231556963110174","","https://www.tiktok.com/@loveeeee631/video/7551231556963110174","https://www.tiktok.com/@loveeeee631",27826255,263532,1,"2025-09-24","18:11:30"
"loveeeee631","loveeeee631","7097182162152522798",271283,"Hi",7,"Talents","7548083985948200223","Kids like blow sugar candy","https://www.tiktok.com/@loveeeee631/video/7548083985948200223","https://www.tiktok.com/@loveeeee631",33741,358,2,"2025-09-24","18:11:30"
"loveeeee631","loveeeee631","7097182162152522798",271283,"Hi",7,"Talents","7550313980850343198","🤤🤤🤤","https://www.tiktok.com/@loveeeee631/video/7550313980850343198","https://www.tiktok.com/@loveeeee631",19470,256,3,"2025-09-24","18:11:30"
"loveeeee631","loveeeee631","7097182162152522798",271283,"Hi",7,"Talents","7550869390040780062","Blow sugar candy 🍭 ","https://www.tiktok.com/@loveeeee631/video/7550869390040780062","https://www.tiktok.com/@loveeeee631",19015,231,4,"2025-09-24","18:11:30"
"loveeeee631","loveeeee631","7097182162152522798",271283,"Hi",7,"Talents","7549003719032016183","","https://www.tiktok.com/@loveeeee631/video/7549003719032016183","https://www.tiktok.com/@loveeeee631",18398,187,5,"2025-09-24","18:11:30"
"loveeeee631","loveeeee631","7097182162152522798",271283,"Hi",7,"Talents","7544566022628560159","","https://www.tiktok.com/@loveeeee631/video/7544566022628560159","https://www.tiktok.com/@loveeeee631",17897,189,6,"2025-09-24","18:11:30"
"loveeeee631","loveeeee631","7097182162152522798",271283,"Hi",7,"Talents","7547515668837584158","","https://www.tiktok.com/@loveeeee631/video/7547515668837584158","https://www.tiktok.com/@loveeeee631",17503,141,7,"2025-09-24","18:11:30"
"loveeeee631","loveeeee631","7097182162152522798",271283,"Hi",7,"Talents","7547152873239432479","Blow sugar candy ","https://www.tiktok.com/@loveeeee631/video/7547152873239432479","https://www.tiktok.com/@loveeeee631",12409,118,8,"2025-09-24","18:11:30"
"Nicky Bomar","nicky.bomar","224410275058393088",1153702,"Email: nicky@88affect.com
Instagram: nickybomar",8,"Talents","7538565622171569438","All falls down #choir #dance #guitar #kanyewest ","https://www.tiktok.com/@nicky.bomar/video/7538565622171569438","https://www.tiktok.com/@nicky.bomar",14242113,2510525,1,"2025-09-24","18:11:30"
"Nicky Bomar","nicky.bomar","224410275058393088",1153702,"Email: nicky@88affect.com
Instagram: nickybomar",8,"Talents","7540049533326167326","Superpowers #choir #dance #performance #danielcaesar ","https://www.tiktok.com/@nicky.bomar/video/7540049533326167326","https://www.tiktok.com/@nicky.bomar",12522405,2503794,2,"2025-09-24","18:11:30"
"Nicky Bomar","nicky.bomar","224410275058393088",1153702,"Email: nicky@88affect.com
Instagram: nickybomar",8,"Talents","7542648676879961375","Hopelessly devoted to you #choir #dance #musical #grease ","https://www.tiktok.com/@nicky.bomar/video/7542648676879961375","https://www.tiktok.com/@nicky.bomar",8342817,1846160,3,"2025-09-24","18:11:30"
"Nicky Bomar","nicky.bomar","224410275058393088",1153702,"Email: nicky@88affect.com
Instagram: nickybomar",8,"Talents","7543759887931641118","River #choir #dance #singer #performance ","https://www.tiktok.com/@nicky.bomar/video/7543759887931641118","https://www.tiktok.com/@nicky.bomar",6711657,1119963,4,"2025-09-24","18:11:30"
"Nicky Bomar","nicky.bomar","224410275058393088",1153702,"Email: nicky@88affect.com
Instagram: nickybomar",8,"Talents","7551554675783322911","All falls down #choir #dance #guitar #kanyewest ","https://www.tiktok.com/@nicky.bomar/video/7551554675783322911","https://www.tiktok.com/@nicky.bomar",5441561,1025638,5,"2025-09-24","18:11:30"
"Nicky Bomar","nicky.bomar","224410275058393088",1153702,"Email: nicky@88affect.com
Instagram: nickybomar",8,"Talents","7545277959146458399","Mr. Sandman #choir #dance #singer #performance ","https://www.tiktok.com/@nicky.bomar/video/7545277959146458399","https://www.tiktok.com/@nicky.bomar",5413002,710655,6,"2025-09-24","18:11:30"
"Nicky Bomar","nicky.bomar","224410275058393088",1153702,"Email: nicky@88affect.com
Instagram: nickybomar",8,"Talents","7541162459554450718","Gold digger #choir #dance #performance #kanyewest ","https://www.tiktok.com/@nicky.bomar/video/7541162459554450718","https://www.tiktok.com/@nicky.bomar",4159258,539931,7,"2025-09-24","18:11:30"
"Nicky Bomar","nicky.bomar","224410275058393088",1153702,"Email: nicky@88affect.com
Instagram: nickybomar",8,"Talents","7553037444212477215","Knocking on heaven’s door #choir #dance #guitar #performance ","https://www.tiktok.com/@nicky.bomar/video/7553037444212477215","https://www.tiktok.com/@nicky.bomar",290709,60081,8,"2025-09-24","18:11:30"
"Mia 🐈‍⬛","xmiax_arts","7048011838919328774",1247095,"💖✨Mandem ideias de desenhos✨ 💖",9,"Talents","7551585342030171448","Respondendo a @user9094063856163 Desenhando SCP-000 🖤🖤🖤 #art #drawing #scp #scpfoundation ","https://www.tiktok.com/@xmiax_arts/video/7551585342030171448","https://www.tiktok.com/@xmiax_arts",8258952,147414,1,"2025-09-24","18:11:30"
"Mia 🐈‍⬛","xmiax_arts","7048011838919328774",1247095,"💖✨Mandem ideias de desenhos✨ 💖",9,"Talents","7550537916980677894","Respondendo a @Barbara S. Piencenaves Desenhando SCP-1074 🖤🖤🖤 #art #drawing #scp #scpfoundation ","https://www.tiktok.com/@xmiax_arts/video/7550537916980677894","https://www.tiktok.com/@xmiax_arts",2731047,42585,2,"2025-09-24","18:11:30"
"Mia 🐈‍⬛","xmiax_arts","7048011838919328774",1247095,"💖✨Mandem ideias de desenhos✨ 💖",9,"Talents","7550127197592276229","Respondendo a @minibikeman Desenhando SCP-456 ❤️❤️❤️ #art #drawing #scp #scpfoundation ","https://www.tiktok.com/@xmiax_arts/video/7550127197592276229","https://www.tiktok.com/@xmiax_arts",2149256,24386,3,"2025-09-24","18:11:30"
"Mia 🐈‍⬛","xmiax_arts","7048011838919328774",1247095,"💖✨Mandem ideias de desenhos✨ 💖",9,"Talents","7550901241400806662","Respondendo a @Juan Matteo Camila Desenhando SCP-∞ 🖤🖤🖤 #art #drawing #scp #scpfoundation ","https://www.tiktok.com/@xmiax_arts/video/7550901241400806662","https://www.tiktok.com/@xmiax_arts",1894148,26770,4,"2025-09-24","18:11:30"
"Mia 🐈‍⬛","xmiax_arts","7048011838919328774",1247095,"💖✨Mandem ideias de desenhos✨ 💖",9,"Talents","7551987524747463992","Respondendo a @𝙎𝙪𝙗𝙟𝙚𝙘𝙩_001 Desenhando SCP-035 🖤🖤🖤 #art #drawing #scp #scpfoundation ","https://www.tiktok.com/@xmiax_arts/video/7551987524747463992","https://www.tiktok.com/@xmiax_arts",1518941,27184,5,"2025-09-24","18:11:30"
"Mia 🐈‍⬛","xmiax_arts","7048011838919328774",1247095,"💖✨Mandem ideias de desenhos✨ 💖",9,"Talents","7552361392708308235","Respondendo a @user3827614908485 Desenhando SCP-075 🖤🖤🖤","https://www.tiktok.com/@xmiax_arts/video/7552361392708308235","https://www.tiktok.com/@xmiax_arts",1058118,20063,6,"2025-09-24","18:11:30"
"Mia 🐈‍⬛","xmiax_arts","7048011838919328774",1247095,"💖✨Mandem ideias de desenhos✨ 💖",9,"Talents","7553459893227867448","Respondendo a @artificial layer roblox Desenhando SCP-5934 💖💖💖 #art #drawing #scp #scpfoundation ","https://www.tiktok.com/@xmiax_arts/video/7553459893227867448","https://www.tiktok.com/@xmiax_arts",60195,1490,7,"2025-09-24","18:11:30"
"lebaladeur.openmic","lebaladeur.openmic","7481354494744937494",302298,"Official honey supplier 🍯
Open Mics in our van
💌 le.baladeur.music@gmail.com",10,"Talents","7537367476317834518","OPEN MIC à Angers🎙️ On a posé notre van Serge à côté du centre d’Angers et on attendu que des artistes viennent chanter🎙️ @guill@ume est passé par là et nous a demandé s’il pouvait reprendre Liberta de Pep’s 😍 Un morceau qui a bercé notre enfance, sa version est dingue ✨ Liberta, Pep’s by Guillaume #artiste #openmic #van #cover","https://www.tiktok.com/@lebaladeur.openmic/video/7537367476317834518","https://www.tiktok.com/@lebaladeur.openmic",2415987,214526,1,"2025-09-24","18:11:30"
"lebaladeur.openmic","lebaladeur.openmic","7481354494744937494",302298,"Official honey supplier 🍯
Open Mics in our van
💌 le.baladeur.music@gmail.com",10,"Talents","7552946162567826710","Open Mic in Batignolles, Paris 🎙️ @Zelie-Jean came to ask us to play “Sarà perché ti amo” by Ricchi e Poveri. It was so beautiful 🍯 Sarà perché ti amo, Ricchi e Poveri #artist #openmic #van #cover #saraperchetiamo ","https://www.tiktok.com/@lebaladeur.openmic/video/7552946162567826710","https://www.tiktok.com/@lebaladeur.openmic",2185426,181616,2,"2025-09-24","18:11:30"
"lebaladeur.openmic","lebaladeur.openmic","7481354494744937494",302298,"Official honey supplier 🍯
Open Mics in our van
💌 le.baladeur.music@gmail.com",10,"Talents","7539973429257162006","OPEN MIC à Angoulême 🎙️ On a posé notre van Serge dans le centre d’Angoulême et on attendu que des artistes viennent chanter🎙️ @Madeline est passée par là et nous a demandé si elle pouvait reprendre Still loving you de Scorpions 😇 Sa reprise est incroyable✨ Still loving you, Scorpions by Madeline  #artiste #openmic #van #cover","https://www.tiktok.com/@lebaladeur.openmic/video/7539973429257162006","https://www.tiktok.com/@lebaladeur.openmic",1479960,104834,3,"2025-09-24","18:11:30"
"lebaladeur.openmic","lebaladeur.openmic","7481354494744937494",302298,"Official honey supplier 🍯
Open Mics in our van
💌 le.baladeur.music@gmail.com",10,"Talents","7542556086482636034","OPEN MIC à Paris 🎙️ On a posé notre van Serge dans le 18ème arrondissement de Paris et on attendu que des artistes viennent chanter🎙️ @floe.musique est tombée sur nous et nous a demandé si elle pouvait reprendre « Tous les cris les S.O.S » de Balavoine.  Sa reprise est juste DINGUE 😍 Tous les cris les S.O.S, Daniel Balavoine by Floe. #artiste #openmic #van #cover","https://www.tiktok.com/@lebaladeur.openmic/video/7542556086482636034","https://www.tiktok.com/@lebaladeur.openmic",1265875,59815,4,"2025-09-24","18:11:30"
"lebaladeur.openmic","lebaladeur.openmic","7481354494744937494",302298,"Official honey supplier 🍯
Open Mics in our van
💌 le.baladeur.music@gmail.com",10,"Talents","7547750207883169046","OPEN MIC à Paris 🎙️ On a posé notre van Serge devant une brasserie à Paris et on attendu que des artistes viennent chanter🎙️ @Lou-Agathe passait par là et nous a demandé si elle pouvait reprendre Comme ils disent d’Aznavour.  Sa reprise est juste magnifique 🥰💛 Comme ils disent, Charles Aznavour by Lou-Agathe #artiste #openmic #van #cover","https://www.tiktok.com/@lebaladeur.openmic/video/7547750207883169046","https://www.tiktok.com/@lebaladeur.openmic",1145982,104401,5,"2025-09-24","18:11:30"
"lebaladeur.openmic","lebaladeur.openmic","7481354494744937494",302298,"Official honey supplier 🍯
Open Mics in our van
💌 le.baladeur.music@gmail.com",10,"Talents","7534777301477772566","OPEN MIC à Paris🎙️ On a posé notre van Serge dans le 18e à Paris et on attendu que des artistes viennent chanter🎙️ @vic 🌟🪩🌞 et son guitariste sont venus nous jouer Wasting my young years de London Grammar. Un morceau magnifique✨ Wasting my young years, London Grammar #artiste #openmic #van #cover","https://www.tiktok.com/@lebaladeur.openmic/video/7534777301477772566","https://www.tiktok.com/@lebaladeur.openmic",378895,26835,6,"2025-09-24","18:11:30"
"lebaladeur.openmic","lebaladeur.openmic","7481354494744937494",302298,"Official honey supplier 🍯
Open Mics in our van
💌 le.baladeur.music@gmail.com",10,"Talents","7545166676329794838","OPEN MIC devant la place du Trocadéro à Paris 🎙️ On a posé notre van Serge devant la place du Trocadéro à Paris et on attendu que des artistes viennent chanter🎙️ @Chiloo est tombé sur nous et nous a fait son dernier single « Café Froid » Découverte incroyable de cet artiste et de ce morceau ! Café Froid, Chiloo #artiste #openmic #van #cover","https://www.tiktok.com/@lebaladeur.openmic/video/7545166676329794838","https://www.tiktok.com/@lebaladeur.openmic",356145,26505,7,"2025-09-24","18:11:30"
"Julien Cohen","juliencohen_piano","7152799361747256326",9618940,"Sharing with you music that I love
📩: management@juliencohen-pianist.com",11,"Talents","7547876710079859990","The most INSANE Bohemian Rhapsody Flashmob you will ever see!!  With 30 musicians and singers in the streets of Paris 😍 Lead singer: @Mickey Callisto  Lead guitar: @GuitarOlly  First 3 singers: @✨ DDKN ✨  Pop choir: @ddkn.off @Sone and @coline sicre  Counter-tenor solo: @michaelkonesaki  Second guitar: @Axel Thomas  Bass guitar: @pasmaniandevil  Opera choir (check out their instagram!): @eeva.matilda @chevalierdesatvrn @c.lui.michel @dounia.el_baaj @Emmanuelle Jakubek @Lisa Chaïb-Auriol @louthomasmezzo @celestelajeune @pariton_chuck @nicolaethetenor @olgavojnovic @romainjurmande @sarapaonemezzo @Shadi_officiel @msyatparis @tirsothevoice  Video editing: @manondess_ Sound mixing: @t_jnvc Music coordination: @Eeva  Thank you so much to @nebout_hamm and @kawaipianosfr for providing me with a magnificent Shigeru Kawai piano! ","https://www.tiktok.com/@juliencohen_piano/video/7547876710079859990","https://www.tiktok.com/@juliencohen_piano",108965276,17673240,1,"2025-09-24","18:11:30"
"Julien Cohen","juliencohen_piano","7152799361747256326",9618940,"Sharing with you music that I love
📩: management@juliencohen-pianist.com",11,"Talents","7525204753165454614","I was asked to play Myles Smith’s song Stargazing, and was then joined by… @Myles Smith !! Was so amazing to play Stargazing with him + @Violin phonix who also joined us 😍 #stargazing #mylessmith ","https://www.tiktok.com/@juliencohen_piano/video/7525204753165454614","https://www.tiktok.com/@juliencohen_piano",71622715,5650497,2,"2025-09-24","18:11:30"
"Julien Cohen","juliencohen_piano","7152799361747256326",9618940,"Sharing with you music that I love
📩: management@juliencohen-pianist.com",11,"Talents","7506586590416833814","I was playing ANOTHER LOVE when 3 little kids came up to me and asked to play… the whole airport was shocked by how good they are! Singer is @BJARNE_OFFICIAL  Violinists: sora_clea_violin on instagram.  In @Rome Airports  #anotherlove #tomodell ","https://www.tiktok.com/@juliencohen_piano/video/7506586590416833814","https://www.tiktok.com/@juliencohen_piano",58119425,3908324,3,"2025-09-24","18:11:30"
"Julien Cohen","juliencohen_piano","7152799361747256326",9618940,"Sharing with you music that I love
📩: management@juliencohen-pianist.com",11,"Talents","7515482677932215574","I was asked to play Hallelujah in a New York park.. when suddenly @Scott Hoying and @Sone joined me and delivered a breathtaking performance of this song! 😮😍 #hallelujah #leonardcohen ","https://www.tiktok.com/@juliencohen_piano/video/7515482677932215574","https://www.tiktok.com/@juliencohen_piano",49913052,2705117,4,"2025-09-24","18:11:30"
"Julien Cohen","juliencohen_piano","7152799361747256326",9618940,"Sharing with you music that I love
📩: management@juliencohen-pianist.com",11,"Talents","7494709175281274134","This little girl asked me to play Set Fire to the Rain… and then SHOCKED the whole supermarket 😮 With @Victoria Nicole ","https://www.tiktok.com/@juliencohen_piano/video/7494709175281274134","https://www.tiktok.com/@juliencohen_piano",18109443,1258086,5,"2025-09-24","18:11:30"
"Julien Cohen","juliencohen_piano","7152799361747256326",9618940,"Sharing with you music that I love
📩: management@juliencohen-pianist.com",11,"Talents","7550741412468296982","I was playing I Wanna Dance With Somebody by @Whitney Houston Boutique with @tim_thevoicekids10 in Paris.. when @Calum Scott joined us for an EPIC duet! People in the restaurant couldn’t believe it ☺️ Tim was singing Whitney’s part and Calum was harmonizing with him. It sounded amazing 😍  But you can actually go listen to the version where Calum duets with Whitney Houston ! (New single out on all streaming platforms, their voices go so well together it’s crazy!!) Took place in one of the most iconic Parisian restaurants Les Deux Magots","https://www.tiktok.com/@juliencohen_piano/video/7550741412468296982","https://www.tiktok.com/@juliencohen_piano",9726018,773767,6,"2025-09-24","18:11:30"
"⭐️  • DiAnna •  ⭐️","donnna_art","7107775160040506374",2267077,"⭐️🐼 Art and more 🐼⭐️


                     
Contact📧 Dianna790@gmx.de",12,"Talents","7549942595774876950","3D drawing ","https://www.tiktok.com/@donnna_art/video/7549942595774876950","https://www.tiktok.com/@donnna_art",25161687,250255,1,"2025-09-24","18:11:30"
"⭐️  • DiAnna •  ⭐️","donnna_art","7107775160040506374",2267077,"⭐️🐼 Art and more 🐼⭐️


                     
Contact📧 Dianna790@gmx.de",12,"Talents","7551049046169898262","3D drawing ","https://www.tiktok.com/@donnna_art/video/7551049046169898262","https://www.tiktok.com/@donnna_art",14179423,86916,2,"2025-09-24","18:11:30"
"⭐️  • DiAnna •  ⭐️","donnna_art","7107775160040506374",2267077,"⭐️🐼 Art and more 🐼⭐️


                     
Contact📧 Dianna790@gmx.de",12,"Talents","7550687795958795542","3D drawing ","https://www.tiktok.com/@donnna_art/video/7550687795958795542","https://www.tiktok.com/@donnna_art",825240,10557,3,"2025-09-24","18:11:30"
"⭐️  • DiAnna •  ⭐️","donnna_art","7107775160040506374",2267077,"⭐️🐼 Art and more 🐼⭐️


                     
Contact📧 Dianna790@gmx.de",12,"Talents","7552176508522106135","3D drawing ","https://www.tiktok.com/@donnna_art/video/7552176508522106135","https://www.tiktok.com/@donnna_art",167869,2821,4,"2025-09-24","18:11:30"
"⭐️  • DiAnna •  ⭐️","donnna_art","7107775160040506374",2267077,"⭐️🐼 Art and more 🐼⭐️


                     
Contact📧 Dianna790@gmx.de",12,"Talents","7553238525852814614","3D drawing ","https://www.tiktok.com/@donnna_art/video/7553238525852814614","https://www.tiktok.com/@donnna_art",53366,438,5,"2025-09-24","18:11:30"
"⭐️  • DiAnna •  ⭐️","donnna_art","7107775160040506374",2267077,"⭐️🐼 Art and more 🐼⭐️


                     
Contact📧 Dianna790@gmx.de",12,"Talents","7550684933107240214","#squishy ","https://www.tiktok.com/@donnna_art/video/7550684933107240214","https://www.tiktok.com/@donnna_art",43584,450,6,"2025-09-24","18:11:30"
"⭐️  • DiAnna •  ⭐️","donnna_art","7107775160040506374",2267077,"⭐️🐼 Art and more 🐼⭐️


                     
Contact📧 Dianna790@gmx.de",12,"Talents","7553225997592857879","🎃 #squishy #diy ","https://www.tiktok.com/@donnna_art/video/7553225997592857879","https://www.tiktok.com/@donnna_art",8497,148,7,"2025-09-24","18:11:30"
"⭐️  • DiAnna •  ⭐️","donnna_art","7107775160040506374",2267077,"⭐️🐼 Art and more 🐼⭐️


                     
Contact📧 Dianna790@gmx.de",12,"Talents","7552540327442140438","3D drawing ","https://www.tiktok.com/@donnna_art/video/7552540327442140438","https://www.tiktok.com/@donnna_art",6234,317,8,"2025-09-24","18:11:30"
"idansumbing","idansumbing","6920916304510747650",102320,"Allah pengatur Rezeki

Cp : Bisnies, wa 089661437943 (sum)",13,"Talents","7551365221579836683","Semoga suka lagu ini tolong jangan di hujat lagi ya🗿","https://www.tiktok.com/@idansumbing/video/7551365221579836683","https://www.tiktok.com/@idansumbing",10814208,556951,1,"2025-09-24","18:11:30"
"idansumbing","idansumbing","6920916304510747650",102320,"Allah pengatur Rezeki

Cp : Bisnies, wa 089661437943 (sum)",13,"Talents","7551726733720816952","Mohon maaf ya subtitelnya menyerah dengan suaranya ","https://www.tiktok.com/@idansumbing/video/7551726733720816952","https://www.tiktok.com/@idansumbing",4367309,126138,2,"2025-09-24","18:11:30"
"idansumbing","idansumbing","6920916304510747650",102320,"Allah pengatur Rezeki

Cp : Bisnies, wa 089661437943 (sum)",13,"Talents","7552097425150790923","Mungkin ini kan kalian tunggu lagu minang timur versi sumbing","https://www.tiktok.com/@idansumbing/video/7552097425150790923","https://www.tiktok.com/@idansumbing",780435,20095,3,"2025-09-24","18:11:30"
"idansumbing","idansumbing","6920916304510747650",102320,"Allah pengatur Rezeki

Cp : Bisnies, wa 089661437943 (sum)",13,"Talents","7552457168214101260","Subtitel nya saja menyerah apa lagi penjualnya 🗿@gerai.titanskitchen ","https://www.tiktok.com/@idansumbing/video/7552457168214101260","https://www.tiktok.com/@idansumbing",259557,11559,4,"2025-09-24","18:11:30"
"idansumbing","idansumbing","6920916304510747650",102320,"Allah pengatur Rezeki

Cp : Bisnies, wa 089661437943 (sum)",13,"Talents","7552834847245421836","Sekali lagi ya ka Subtitelnya Masih menyerah dengan suaranya🗿","https://www.tiktok.com/@idansumbing/video/7552834847245421836","https://www.tiktok.com/@idansumbing",250164,6408,5,"2025-09-24","18:11:30"
"idansumbing","idansumbing","6920916304510747650",102320,"Allah pengatur Rezeki

Cp : Bisnies, wa 089661437943 (sum)",13,"Talents","7553209738691939596","Nah kali ini Subtitelnya dari TikTok sendiri ya sdh ada tapi sayangnya tetap juga tida mengerti dengan Omongannya","https://www.tiktok.com/@idansumbing/video/7553209738691939596","https://www.tiktok.com/@idansumbing",214894,6394,6,"2025-09-24","18:11:30"
"idansumbing","idansumbing","6920916304510747650",102320,"Allah pengatur Rezeki

Cp : Bisnies, wa 089661437943 (sum)",13,"Talents","7551632527182630156","Kurang cocok ya jadi begal🗿","https://www.tiktok.com/@idansumbing/video/7551632527182630156","https://www.tiktok.com/@idansumbing",79337,779,7,"2025-09-24","18:11:30"
"idansumbing","idansumbing","6920916304510747650",102320,"Allah pengatur Rezeki

Cp : Bisnies, wa 089661437943 (sum)",13,"Talents","7552051744075713848","Kira kira apa perlu di ralat dulu bibirnya biar jelas bicaranya.?","https://www.tiktok.com/@idansumbing/video/7552051744075713848","https://www.tiktok.com/@idansumbing",59060,672,8,"2025-09-24","18:11:30"
"Rin DIY","rindiy2024","7387269684439925765",663599,"",14,"Talents","7551611834558696722","พับใบมะพร้าว Coconut leaf craft.","https://www.tiktok.com/@rindiy2024/video/7551611834558696722","https://www.tiktok.com/@rindiy2024",2380912,48000,1,"2025-09-24","18:11:30"
"Rin DIY","rindiy2024","7387269684439925765",663599,"",14,"Talents","7553087215031553287","พับใบมะม่วง #DIY","https://www.tiktok.com/@rindiy2024/video/7553087215031553287","https://www.tiktok.com/@rindiy2024",1725629,24002,2,"2025-09-24","18:11:30"
"Rin DIY","rindiy2024","7387269684439925765",663599,"",14,"Talents","7551980946682023176","สานนกจากใบมะพร้าว Weaved Bird from Coconut Leaves.","https://www.tiktok.com/@rindiy2024/video/7551980946682023176","https://www.tiktok.com/@rindiy2024",1077445,13533,3,"2025-09-24","18:11:30"
"Rin DIY","rindiy2024","7387269684439925765",663599,"",14,"Talents","7551612452224388360","วิธีทำกระทงใบตองใส่อาหารแบบง่าย","https://www.tiktok.com/@rindiy2024/video/7551612452224388360","https://www.tiktok.com/@rindiy2024",737782,10532,4,"2025-09-24","18:11:30"
"Rin DIY","rindiy2024","7387269684439925765",663599,"",14,"Talents","7551979876547398919","ชามใบตอง #diy Banana Leaves Bowl.","https://www.tiktok.com/@rindiy2024/video/7551979876547398919","https://www.tiktok.com/@rindiy2024",414026,5428,5,"2025-09-24","18:11:30"
"Rin DIY","rindiy2024","7387269684439925765",663599,"",14,"Talents","7553085981264497928","สานตะกร้าจากใบมะพร้าว Weaved Basket from Coconut Leaves. #diy","https://www.tiktok.com/@rindiy2024/video/7553085981264497928","https://www.tiktok.com/@rindiy2024",171717,3193,6,"2025-09-24","18:11:30"
"Rin DIY","rindiy2024","7387269684439925765",663599,"",14,"Talents","7553467825835265287","ห่อขนมด้วยใบตองแบบง่ายๆ #diy","https://www.tiktok.com/@rindiy2024/video/7553467825835265287","https://www.tiktok.com/@rindiy2024",57405,744,7,"2025-09-24","18:11:30"
"Rin DIY","rindiy2024","7387269684439925765",663599,"",14,"Talents","7553258890633170184","ขวดโหลใส่ดาวกระดาษ #ขวดโหลใส่ดาว ","https://www.tiktok.com/@rindiy2024/video/7553258890633170184","https://www.tiktok.com/@rindiy2024",3072,86,8,"2025-09-24","18:11:30"
"Nick","nickpainting","6896691235579970566",1761593,"Hey, I’m Nick. 
I make weird stuff!",15,"Talents","7551087467261168926","Gold paint blob update! #nickpainting #artsandcrafts #paint #blob ","https://www.tiktok.com/@nickpainting/video/7551087467261168926","https://www.tiktok.com/@nickpainting",11361140,834065,1,"2025-09-24","18:11:30"
"Nick","nickpainting","6896691235579970566",1761593,"Hey, I’m Nick. 
I make weird stuff!",15,"Talents","7552637805822807327","Mini Pumpkin Carving and Mini Resin Food #nickpainting #mini #fakefood #pumpkin ","https://www.tiktok.com/@nickpainting/video/7552637805822807327","https://www.tiktok.com/@nickpainting",3214275,276607,2,"2025-09-24","18:11:30"
"Nick","nickpainting","6896691235579970566",1761593,"Hey, I’m Nick. 
I make weird stuff!",15,"Talents","7551837678682098974","Gold Paint Blob Update: Scooping the second paint blob to make a third. #nickpainting #artsandcrafts #paint #blob ","https://www.tiktok.com/@nickpainting/video/7551837678682098974","https://www.tiktok.com/@nickpainting",2936570,312830,3,"2025-09-24","18:11:30"
"Nick","nickpainting","6896691235579970566",1761593,"Hey, I’m Nick. 
I make weird stuff!",15,"Talents","7552286056448609566","Making a tile phone case and holographic plaster coaster. #nickpainting #tile #phonecase #artsandcrafts ","https://www.tiktok.com/@nickpainting/video/7552286056448609566","https://www.tiktok.com/@nickpainting",2250782,161696,4,"2025-09-24","18:11:30"
"Nick","nickpainting","6896691235579970566",1761593,"Hey, I’m Nick. 
I make weird stuff!",15,"Talents","7550858369683311903","Here are a few random things I’ve done lately. Will it watercolor? Candy pumpkin, how many stamps can you fit on a postcard and will it button? Single  piece of plastic confetti. #nickpainting #artsandcrafts #random #randomthings ","https://www.tiktok.com/@nickpainting/video/7550858369683311903","https://www.tiktok.com/@nickpainting",1427673,106453,5,"2025-09-24","18:11:30"
"Nick","nickpainting","6896691235579970566",1761593,"Hey, I’m Nick. 
I make weird stuff!",15,"Talents","7553019662620052767","Gold Paint Blob Update: Scooping the third paint blob to make a fourth. #nickpainting #paint #artsandcrafts #blob ","https://www.tiktok.com/@nickpainting/video/7553019662620052767","https://www.tiktok.com/@nickpainting",911448,125232,6,"2025-09-24","18:11:30"
"Nick","nickpainting","6896691235579970566",1761593,"Hey, I’m Nick. 
I make weird stuff!",15,"Talents","7551487519204920607","Painting nesting doll blobs #nickpainting #artsandcrafts #artprocess #blob ","https://www.tiktok.com/@nickpainting/video/7551487519204920607","https://www.tiktok.com/@nickpainting",493143,61037,7,"2025-09-24","18:11:30"
"Nick","nickpainting","6896691235579970566",1761593,"Hey, I’m Nick. 
I make weird stuff!",15,"Talents","7553379341258837278","Painting two more nesting doll blobs #nickpainting #artsandcrafts #artprocess #blob","https://www.tiktok.com/@nickpainting/video/7553379341258837278","https://www.tiktok.com/@nickpainting",195153,29050,8,"2025-09-24","18:11:30"
"Mr Kachi Iyeh","ceo_masterpiece","6754034338529313798",1785612,"@Ceo Masterpiece bckup
Email for promo ⤵️
📬 allmasterpieceproductions@gmail.com",16,"Talents","7550684005872504070","Hide & Seek ep 04 #howtowithceomasterpiece #vfx #fypシ゚ ","https://www.tiktok.com/@ceo_masterpiece/video/7550684005872504070","https://www.tiktok.com/@ceo_masterpiece",20643640,170987,1,"2025-09-24","18:11:30"
